user_id,signup_month,transaction_month,month_offset,net_revenue
6679,2019-07-01,2020-04-01,9,52.0
11522,2021-09-01,2022-05-01,8,52.0
17498,2020-05-01,2021-10-01,17,181.99000549316406
27540,2021-03-01,2022-05-01,14,66.94999980926514
36656,2019-12-01,2020-06-01,6,52.0
20545,2021-12-01,2022-04-01,4,52.0
27830,2019-02-01,2022-01-01,35,52.0
66114,2021-01-01,2021-03-01,2,112.0
81969,2021-05-01,2021-07-01,2,52.0
96496,2020-01-01,2021-09-01,20,52.0
18564,2022-04-01,2022-05-01,1,52.0
55789,2022-04-01,2022-05-01,1,91.5
92127,2022-02-01,2022-04-01,2,52.0
32477,2019-07-01,2020-06-01,11,54.0
68166,2020-09-01,2021-02-01,5,54.0
27977,2019-10-01,2020-06-01,8,54.0
34420,2019-06-01,2020-05-01,11,65.14000034332275
44416,2019-11-01,2020-05-01,6,113.0
54843,2021-02-01,2021-05-01,3,54.0
89312,2022-04-01,2022-05-01,1,54.0
12826,2020-03-01,2020-09-01,6,182.0
14979,2021-09-01,2022-04-01,7,139.98999977111816
18421,2022-03-01,2022-05-01,2,223.97999572753906
50984,2021-11-01,2021-12-01,1,88.9900016784668
62097,2019-11-01,2020-08-01,9,108.5
2241,2022-04-01,2022-04-01,0,56.0
5042,2019-09-01,2020-02-01,5,56.0
7201,2020-09-01,2022-03-01,18,165.0
40406,2020-01-01,2021-03-01,14,56.0
50099,2020-01-01,2022-04-01,27,65.98999977111816
94745,2021-02-01,2021-08-01,6,131.0
21184,2021-07-01,2021-09-01,2,58.0
28414,2020-12-01,2021-06-01,6,103.0
29529,2019-11-01,2021-11-01,24,58.0
10197,2021-04-01,2021-06-01,2,58.0
15123,2019-09-01,2019-12-01,3,58.0
32704,2021-01-01,2021-01-01,0,58.0
74293,2022-01-01,2022-05-01,4,58.0
81460,2020-11-01,2021-01-01,2,58.0
85027,2022-01-01,2022-05-01,4,58.0
96825,2019-12-01,2020-10-01,10,58.0
99671,2019-01-01,2019-11-01,10,58.0
81975,2021-12-01,2022-04-01,4,470.5
3419,2020-06-01,2020-07-01,1,71.98999977111816
24425,2020-02-01,2022-05-01,27,60.0
46521,2021-03-01,2022-02-01,11,138.0
454,2021-11-01,2021-11-01,0,60.0
25669,2019-06-01,2022-05-01,35,60.0
50831,2019-03-01,2021-11-01,32,60.0
86086,2020-07-01,2021-07-01,12,428.0
96500,2021-01-01,2021-10-01,9,60.0
48545,2019-02-01,2021-01-01,23,62.0
56213,2021-03-01,2021-11-01,8,62.0
61217,2019-07-01,2021-02-01,19,62.0
77651,2020-07-01,2021-11-01,16,62.0
88086,2020-02-01,2020-12-01,10,71.94999980926514
35162,2020-08-01,2021-03-01,7,62.0
56025,2021-04-01,2021-10-01,6,145.75
3312,2021-07-01,2021-10-01,3,123.5
32129,2020-11-01,2021-09-01,10,64.0
42223,2021-06-01,2021-11-01,5,64.0
43623,2019-10-01,2021-03-01,17,64.0
23123,2021-07-01,2022-01-01,6,64.0
16559,2019-03-01,2019-12-01,9,68.0
23747,2019-05-01,2020-04-01,11,68.0
28589,2021-03-01,2021-08-01,5,77.98999977111816
30718,2019-12-01,2021-01-01,13,206.0
7018,2021-07-01,2022-02-01,7,123.0
23214,2021-06-01,2021-09-01,3,330.4000015258789
34719,2020-03-01,2022-04-01,25,68.0
71551,2020-05-01,2020-09-01,4,68.0
52517,2021-07-01,2022-05-01,10,72.0
24405,2019-07-01,2022-01-01,30,72.0
51371,2022-02-01,2022-02-01,0,83.98999977111816
55590,2019-04-01,2020-06-01,14,72.0
82250,2021-03-01,2022-05-01,14,142.0
99125,2020-03-01,2022-02-01,23,76.0
64636,2021-12-01,2022-04-01,4,80.0
11773,2020-10-01,2021-11-01,13,84.0
94154,2022-01-01,2022-02-01,1,403.989990234375
1477,2022-04-01,2022-05-01,1,99.98999977111816
16665,2022-04-01,2022-05-01,1,88.0
17030,2021-11-01,2022-03-01,4,216.0
32106,2021-10-01,2022-04-01,6,88.0
33924,2019-04-01,2021-05-01,25,88.0
34709,2020-09-01,2021-03-01,6,88.0
67225,2021-07-01,2022-04-01,9,119.94000053405762
75173,2019-04-01,2020-04-01,12,118.97999954223633
78704,2021-12-01,2022-05-01,5,148.94999980926514
86081,2019-04-01,2020-05-01,13,153.4800033569336
21163,2020-10-01,2021-05-01,7,98.94999980926514
38796,2020-05-01,2021-04-01,11,142.9900016784668
54219,2019-09-01,2020-06-01,9,88.0
75989,2021-08-01,2022-05-01,9,103.0600004196167
76768,2020-11-01,2022-01-01,14,107.95000076293945
63803,2021-03-01,2022-04-01,13,88.0
14252,2022-06-01,2022-06-01,0,92.0
15121,2019-03-01,2020-11-01,20,92.0
20677,2020-07-01,2020-07-01,0,155.51000213623047
34567,2021-08-01,2021-10-01,2,92.0
49810,2019-09-01,2020-12-01,15,128.9900016784668
66764,2019-07-01,2021-08-01,25,97.09000015258789
83316,2021-08-01,2022-03-01,7,92.0
74884,2020-12-01,2022-05-01,17,96.0
16877,2019-01-01,2022-05-01,40,100.0
53179,2019-01-01,2022-05-01,40,109.96000003814697
32670,2020-01-01,2020-10-01,9,100.0
49604,2019-03-01,2019-10-01,7,100.0
78889,2021-10-01,2022-01-01,3,100.0
98433,2020-06-01,2020-06-01,0,100.0
85982,2022-06-01,2022-06-01,0,167.0
44790,2021-03-01,2021-08-01,5,108.0
21471,2021-10-01,2022-04-01,6,120.0
35410,2020-01-01,2020-05-01,4,120.0
65907,2020-03-01,2021-02-01,11,120.0
68862,2019-01-01,2021-11-01,34,120.0
44828,2020-08-01,2022-04-01,20,129.7799997329712
83905,2021-09-01,2021-09-01,0,120.0
57094,2020-11-01,2020-11-01,0,120.0
93236,2019-11-01,2019-12-01,1,128.0
8531,2019-03-01,2022-04-01,37,128.0
18018,2020-11-01,2021-07-01,8,361.0
54619,2022-01-01,2022-04-01,3,128.0
58729,2019-06-01,2019-12-01,6,165.9900016784668
44815,2021-03-01,2022-04-01,13,433.95001220703125
21917,2019-09-01,2020-10-01,13,160.0
26422,2021-02-01,2022-05-01,15,160.0
71799,2019-09-01,2020-10-01,13,168.0
93754,2021-06-01,2021-08-01,2,168.0
29003,2019-02-01,2020-05-01,15,176.0
61557,2021-11-01,2021-12-01,1,251.0
32465,2020-09-01,2021-05-01,8,237.77000045776367
67958,2021-12-01,2022-03-01,3,288.0
7623,2021-12-01,2022-05-01,5,352.0
35951,2020-08-01,2021-12-01,16,72.25
36407,2021-04-01,2021-09-01,5,257.0
36674,2020-01-01,2020-07-01,6,417.0
56737,2022-01-01,2022-06-01,5,44.25
42494,2021-11-01,2022-01-01,2,64.5
64788,2020-07-01,2020-08-01,1,64.5
41494,2021-08-01,2021-10-01,2,175.84999990463257
79048,2019-04-01,2019-05-01,1,68.5
7724,2022-06-01,2022-06-01,0,112.5
53923,2019-08-01,2021-02-01,18,112.5
30439,2021-09-01,2021-10-01,1,129.0
59589,2020-12-01,2021-02-01,2,129.0
94874,2022-05-01,2022-05-01,0,129.0
97805,2022-06-01,2022-06-01,0,129.0
71711,2021-05-01,2021-12-01,7,129.0
90416,2019-02-01,2020-12-01,22,129.0
42098,2019-02-01,2019-09-01,7,129.0
97801,2019-08-01,2020-10-01,14,294.5
234,2019-02-01,2019-07-01,5,145.0
57006,2020-10-01,2020-12-01,2,206.0
28241,2022-03-01,2022-05-01,2,169.0
32572,2021-01-01,2021-04-01,3,274.5
78882,2021-10-01,2021-11-01,1,169.0
98183,2019-07-01,2020-11-01,16,169.0
56088,2021-11-01,2022-02-01,3,169.0
12285,2019-10-01,2021-02-01,16,209.0
50834,2021-12-01,2022-03-01,3,225.0
74050,2019-05-01,2019-10-01,5,249.0
36240,2021-04-01,2022-02-01,10,161.25
36577,2019-07-01,2021-09-01,26,404.0
73122,2019-03-01,2021-09-01,30,259.0
2803,2020-06-01,2021-02-01,8,903.0
86042,2020-06-01,2021-08-01,14,903.0
92427,2019-09-01,2020-07-01,10,903.0
88682,2019-01-01,2022-03-01,38,17.25
61119,2022-05-01,2022-05-01,0,21.25
1126,2021-09-01,2022-05-01,8,21.25
46931,2020-09-01,2022-05-01,20,25.25
60115,2019-09-01,2022-02-01,29,101.25
66917,2019-12-01,2021-04-01,16,32.5
85665,2019-06-01,2021-07-01,25,124.48999786376953
5889,2020-04-01,2020-10-01,6,34.5
20117,2021-10-01,2021-11-01,1,34.5
36531,2019-03-01,2020-12-01,21,38.5
66099,2019-10-01,2020-03-01,5,42.5
67422,2020-05-01,2022-04-01,23,44.5
63615,2021-01-01,2021-04-01,3,44.5
92693,2021-12-01,2022-06-01,6,44.5
17054,2021-07-01,2021-12-01,5,46.5
17925,2019-11-01,2021-10-01,23,52.5
87980,2020-02-01,2021-11-01,21,189.5
81268,2022-04-01,2022-04-01,0,54.5
82719,2019-09-01,2020-06-01,9,177.5
88089,2021-01-01,2021-05-01,4,58.5
665,2021-02-01,2022-05-01,15,214.9900016784668
18545,2019-12-01,2022-04-01,28,65.0
35234,2020-11-01,2021-03-01,4,65.0
35606,2021-12-01,2022-04-01,4,65.0
48735,2019-01-01,2020-11-01,22,65.0
49041,2021-11-01,2022-01-01,2,65.0
60915,2020-01-01,2021-05-01,16,89.95000076293945
89095,2021-12-01,2022-02-01,2,65.0
99953,2019-06-01,2019-12-01,6,65.0
5355,2021-01-01,2021-10-01,9,65.0
87789,2021-02-01,2022-02-01,12,65.0
88097,2021-05-01,2022-02-01,9,65.0
11741,2021-02-01,2021-08-01,6,65.0
33719,2019-04-01,2022-02-01,34,65.0
37212,2019-12-01,2022-02-01,26,167.4900016784668
95748,2020-09-01,2022-05-01,20,65.0
99063,2019-10-01,2021-02-01,16,65.0
1567,2020-01-01,2021-03-01,14,69.0
17356,2021-08-01,2021-10-01,2,69.0
31898,2019-04-01,2021-07-01,27,69.0
35669,2021-07-01,2022-02-01,7,69.0
37486,2021-12-01,2022-06-01,6,128.5
69317,2019-12-01,2021-09-01,21,69.0
86104,2020-05-01,2021-07-01,14,69.0
94339,2020-03-01,2022-05-01,26,69.0
25348,2020-06-01,2022-03-01,21,69.0
21050,2020-05-01,2020-07-01,2,69.0
71609,2022-01-01,2022-05-01,4,69.0
97597,2019-03-01,2019-08-01,5,69.0
66963,2019-08-01,2019-11-01,3,73.0
6221,2022-02-01,2022-03-01,1,85.0
26768,2020-06-01,2021-07-01,13,85.0
46185,2022-02-01,2022-06-01,4,85.0
1102,2019-12-01,2021-06-01,18,85.0
2452,2019-05-01,2019-09-01,4,85.0
31701,2020-08-01,2021-06-01,10,264.0
40365,2021-09-01,2022-06-01,9,122.0
97492,2020-04-01,2020-07-01,3,85.0
49892,2020-11-01,2022-01-01,14,120.0
4294,2020-03-01,2021-01-01,10,89.0
7963,2021-01-01,2021-12-01,11,89.0
50263,2022-01-01,2022-04-01,3,89.0
51474,2021-02-01,2021-06-01,4,89.0
55194,2021-05-01,2021-07-01,2,89.0
87281,2021-07-01,2022-03-01,8,89.0
38581,2020-06-01,2022-05-01,23,124.0
83723,2021-08-01,2022-03-01,7,97.0
14235,2019-12-01,2022-04-01,28,105.0
80495,2019-02-01,2021-07-01,29,105.0
19742,2019-10-01,2021-05-01,19,105.0
36065,2021-09-01,2021-10-01,1,109.0
60859,2020-03-01,2020-04-01,1,109.0
64972,2019-10-01,2021-12-01,26,109.0
34957,2019-12-01,2022-02-01,26,109.0
60245,2020-04-01,2021-01-01,9,109.0
84288,2019-10-01,2021-12-01,26,122.89000034332275
71063,2019-12-01,2020-11-01,11,121.0
11714,2021-06-01,2021-06-01,0,125.0
32005,2020-06-01,2021-05-01,11,125.0
29323,2020-12-01,2022-03-01,15,125.0
99768,2021-11-01,2022-02-01,3,650.0
52437,2021-01-01,2021-08-01,7,130.0
60507,2019-10-01,2022-05-01,31,138.0
74788,2021-02-01,2022-01-01,11,138.0
80854,2020-11-01,2021-07-01,8,154.0
77916,2021-09-01,2022-05-01,8,154.0
84423,2020-05-01,2020-07-01,2,178.0
6501,2019-12-01,2022-01-01,25,252.0
47856,2020-05-01,2021-03-01,10,178.0
95830,2020-12-01,2021-09-01,9,178.0
5129,2021-04-01,2021-12-01,8,194.0
19628,2022-04-01,2022-04-01,0,194.0
49100,2020-01-01,2020-08-01,7,194.0
16441,2019-07-01,2020-10-01,15,210.0
47879,2019-04-01,2020-11-01,19,250.0
55583,2022-03-01,2022-03-01,0,308.0
21841,2019-08-01,2021-02-01,18,276.5
25604,2020-12-01,2021-03-01,3,325.0
57681,2020-03-01,2021-05-01,14,325.0
48827,2020-03-01,2021-09-01,18,42.75
43585,2020-09-01,2021-05-01,8,48.75
12268,2019-03-01,2020-12-01,21,69.5
17457,2021-02-01,2021-02-01,0,69.5
65180,2019-11-01,2020-11-01,12,69.5
69616,2020-08-01,2021-08-01,12,69.5
47127,2021-04-01,2022-05-01,13,69.5
50157,2019-08-01,2021-10-01,26,99.45000076293945
69562,2019-04-01,2021-12-01,32,69.5
34496,2020-05-01,2021-05-01,12,69.5
67222,2021-06-01,2022-03-01,9,69.5
39594,2022-05-01,2022-05-01,0,159.5
49037,2019-01-01,2021-01-01,24,89.5
16718,2019-10-01,2022-01-01,27,101.44999980926514
88734,2021-06-01,2022-04-01,10,89.5
93290,2019-03-01,2019-07-01,4,89.5
93426,2020-08-01,2020-09-01,1,101.5
71898,2021-04-01,2021-05-01,1,139.0
81593,2022-01-01,2022-04-01,3,139.0
64791,2019-01-01,2020-12-01,23,155.0
49134,2021-04-01,2021-05-01,1,163.0
13009,2021-02-01,2021-10-01,8,171.0
6225,2019-07-01,2019-08-01,1,179.0
9033,2021-11-01,2022-03-01,4,179.0
71012,2020-11-01,2021-05-01,6,179.0
74518,2019-01-01,2019-02-01,1,248.3000030517578
25888,2022-04-01,2022-05-01,1,250.01000118255615
88186,2022-01-01,2022-02-01,1,195.0
62363,2021-06-01,2022-03-01,9,263.11999893188477
72764,2021-08-01,2021-11-01,3,535.9899978637695
41810,2022-01-01,2022-04-01,3,358.42000007629395
32092,2021-10-01,2021-11-01,1,139.5
42549,2022-04-01,2022-04-01,0,139.5
43417,2020-07-01,2022-02-01,19,139.5
64173,2020-12-01,2021-03-01,3,179.5
45267,2021-08-01,2021-10-01,2,219.5
53211,2019-01-01,2020-07-01,18,279.0
75205,2020-06-01,2021-11-01,17,8.75
93907,2021-05-01,2021-07-01,2,13.25
19621,2020-06-01,2022-03-01,21,13.75
47417,2022-03-01,2022-03-01,0,13.75
53427,2019-05-01,2021-12-01,31,15.75
23603,2020-11-01,2022-05-01,18,17.5
52081,2019-06-01,2021-09-01,27,17.5
45356,2021-11-01,2022-06-01,7,17.5
93868,2021-06-01,2022-04-01,10,17.5
22810,2020-07-01,2022-04-01,21,158.4499969482422
44372,2020-03-01,2020-09-01,6,18.5
16906,2021-06-01,2021-06-01,0,53.5
78759,2021-03-01,2021-11-01,8,19.5
4959,2019-08-01,2021-06-01,22,39.9900016784668
5377,2021-07-01,2022-05-01,10,59.9900016784668
10313,2019-01-01,2020-05-01,16,39.9900016784668
10508,2021-08-01,2021-09-01,1,39.9900016784668
13077,2020-04-01,2021-09-01,17,206.9900016784668
21343,2022-04-01,2022-05-01,1,39.9900016784668
31339,2020-08-01,2021-06-01,10,74.06000137329102
44794,2020-08-01,2022-03-01,19,114.9900016784668
51328,2020-11-01,2021-11-01,12,145.9900016784668
54466,2020-04-01,2022-01-01,21,39.9900016784668
55412,2021-05-01,2021-10-01,5,67.98000144958496
61211,2021-07-01,2022-03-01,8,165.97999954223633
64969,2021-09-01,2022-03-01,6,64.98000144958496
68317,2019-11-01,2020-08-01,9,184.9800033569336
71739,2020-06-01,2021-02-01,8,39.9900016784668
71902,2019-09-01,2021-06-01,21,39.9900016784668
72852,2019-02-01,2021-08-01,30,39.9900016784668
79582,2019-09-01,2022-02-01,29,39.9900016784668
90182,2022-04-01,2022-05-01,1,39.9900016784668
92033,2019-08-01,2021-03-01,19,39.9900016784668
4285,2019-04-01,2020-02-01,10,41.9900016784668
59136,2019-06-01,2021-09-01,27,41.9900016784668
65611,2022-04-01,2022-04-01,0,41.9900016784668
81491,2021-12-01,2022-01-01,1,101.9800033569336
12847,2020-12-01,2022-06-01,18,41.9900016784668
19186,2019-07-01,2020-01-01,6,41.9900016784668
54529,2021-06-01,2021-10-01,4,41.9900016784668
95168,2021-03-01,2022-02-01,11,178.31000137329102
6268,2021-05-01,2022-05-01,12,43.9900016784668
69293,2019-05-01,2019-07-01,2,130.26000213623047
47649,2019-08-01,2022-04-01,32,186.97999954223633
61972,2021-02-01,2021-05-01,3,118.98000144958496
82300,2019-08-01,2021-11-01,27,191.43000030517578
35030,2019-02-01,2020-09-01,19,45.9900016784668
13181,2020-04-01,2020-09-01,5,107.9900016784668
64066,2019-12-01,2021-04-01,16,47.9900016784668
10461,2019-04-01,2019-07-01,3,49.9900016784668
19032,2021-11-01,2022-04-01,5,189.9900016784668
20789,2022-06-01,2022-06-01,0,127.9900016784668
30464,2021-06-01,2022-04-01,10,59.460001945495605
32461,2019-11-01,2021-08-01,21,122.97000122070312
43899,2019-05-01,2019-08-01,3,49.9900016784668
44799,2022-03-01,2022-03-01,0,66.98000144958496
45602,2022-02-01,2022-03-01,1,49.9900016784668
45685,2020-03-01,2020-08-01,5,49.9900016784668
52524,2021-03-01,2021-10-01,7,49.9900016784668
52675,2019-07-01,2021-10-01,27,49.9900016784668
53196,2022-03-01,2022-05-01,2,159.61000156402588
53481,2022-01-01,2022-05-01,4,221.04000282287598
66704,2020-06-01,2020-07-01,1,69.9900016784668
82374,2022-06-01,2022-06-01,0,49.9900016784668
90467,2022-01-01,2022-06-01,5,49.9900016784668
96342,2020-05-01,2021-10-01,17,49.9900016784668
5741,2019-04-01,2020-06-01,14,49.9900016784668
6750,2019-03-01,2020-07-01,16,49.9900016784668
23316,2021-01-01,2022-01-01,12,49.9900016784668
29051,2020-05-01,2021-06-01,13,49.9900016784668
33112,2021-06-01,2021-07-01,1,74.9900016784668
52694,2020-11-01,2022-02-01,15,49.9900016784668
65501,2020-09-01,2021-09-01,12,49.9900016784668
69041,2021-08-01,2022-01-01,5,258.9900016784668
72044,2019-12-01,2020-01-01,1,102.97000312805176
72201,2020-06-01,2021-12-01,18,49.9900016784668
84169,2020-06-01,2021-03-01,9,49.9900016784668
95398,2021-06-01,2021-11-01,5,49.9900016784668
95682,2020-07-01,2022-06-01,23,219.94000244140625
14947,2020-12-01,2021-08-01,8,346.9900016784668
15016,2019-06-01,2019-07-01,1,49.9900016784668
22569,2019-11-01,2020-09-01,10,49.9900016784668
48927,2019-08-01,2020-02-01,6,90.1500015258789
59580,2019-02-01,2022-03-01,37,49.9900016784668
71490,2021-09-01,2022-04-01,7,162.4800033569336
82057,2021-06-01,2022-03-01,9,64.98000144958496
90142,2019-11-01,2021-12-01,25,49.9900016784668
99105,2020-01-01,2021-04-01,15,176.93000030517578
70142,2020-10-01,2021-06-01,8,196.85999870300293
89944,2020-02-01,2020-05-01,3,692.4900016784668
99826,2019-04-01,2020-11-01,19,55.9900016784668
28521,2021-09-01,2021-12-01,3,75.98000144958496
62484,2022-03-01,2022-06-01,3,57.9900016784668
89316,2019-01-01,2022-02-01,37,57.9900016784668
54042,2021-07-01,2021-10-01,3,117.9900016784668
27656,2021-06-01,2021-09-01,3,84.9900016784668
28100,2020-01-01,2021-02-01,13,59.9900016784668
30262,2020-12-01,2022-01-01,13,82.9900016784668
32549,2022-04-01,2022-05-01,1,112.9900016784668
35386,2021-03-01,2022-04-01,13,59.9900016784668
51025,2019-07-01,2020-06-01,11,59.9900016784668
69176,2019-12-01,2020-03-01,3,93.94000244140625
89309,2020-06-01,2020-09-01,3,59.9900016784668
92055,2020-11-01,2021-04-01,5,128.6400032043457
5287,2020-07-01,2022-03-01,20,59.9900016784668
6899,2019-04-01,2020-10-01,18,94.9800033569336
30667,2020-05-01,2022-02-01,21,93.94000148773193
56310,2021-05-01,2021-06-01,1,279.98000144958496
81756,2022-03-01,2022-03-01,0,59.9900016784668
89517,2021-05-01,2021-07-01,2,485.9900016784668
1461,2021-02-01,2021-06-01,4,59.9900016784668
3925,2021-12-01,2022-04-01,4,129.9900016784668
4426,2020-02-01,2020-08-01,6,233.7400016784668
64467,2019-04-01,2021-09-01,29,77.98000144958496
66100,2022-01-01,2022-01-01,0,59.9900016784668
71247,2020-05-01,2020-07-01,2,134.96000289916992
72974,2022-06-01,2022-06-01,0,243.26999950408936
8148,2020-09-01,2021-08-01,11,63.9900016784668
27832,2021-02-01,2021-05-01,3,63.9900016784668
35176,2020-10-01,2021-06-01,8,98.93000411987305
9219,2019-08-01,2021-07-01,23,99.9800033569336
90195,2019-05-01,2022-05-01,36,125.4800033569336
3839,2019-05-01,2022-03-01,34,170.61000442504883
61747,2019-03-01,2020-02-01,11,214.6100025177002
86328,2020-05-01,2022-02-01,21,134.5900001525879
14893,2021-12-01,2022-01-01,1,21.18000030517578
37815,2022-01-01,2022-03-01,2,250.6500015258789
16543,2020-09-01,2022-01-01,16,62.36000061035156
53479,2022-04-01,2022-05-01,1,104.36000061035156
89313,2019-08-01,2022-04-01,32,102.55999946594238
72295,2020-05-01,2020-11-01,6,551.4600009918213
95769,2021-12-01,2022-03-01,3,141.43000030517578
9292,2020-04-01,2022-02-01,22,98.72000122070312
48162,2021-06-01,2021-06-01,0,205.72000122070312
20733,2021-10-01,2022-04-01,6,111.97999954223633
42021,2021-08-01,2022-01-01,5,154.45999908447266
91501,2019-09-01,2020-03-01,6,89.88000106811523
68638,2022-02-01,2022-04-01,2,103.34000301361084
30487,2021-01-01,2022-05-01,16,26.68000030517578
33536,2022-06-01,2022-06-01,0,129.1200008392334
48061,2021-08-01,2022-01-01,5,29.68000030517578
95595,2020-12-01,2022-02-01,14,189.94000244140625
53157,2021-09-01,2022-02-01,5,45.61000061035156
81940,2020-05-01,2021-04-01,11,51.93000030517578
94401,2020-01-01,2021-10-01,21,29.93000030517578
87938,2020-01-01,2021-03-01,14,29.93000030517578
54687,2020-04-01,2020-12-01,8,30.93000030517578
71158,2020-01-01,2021-03-01,14,55.86000061035156
59829,2019-11-01,2020-06-01,7,40.08000183105469
96162,2019-11-01,2021-08-01,21,63.03000259399414
66551,2021-12-01,2022-01-01,1,40.83000183105469
61754,2020-02-01,2021-07-01,17,179.65000343322754
76319,2019-01-01,2019-12-01,11,139.86000442504883
62403,2021-07-01,2021-10-01,3,80.67000007629395
34345,2021-08-01,2022-04-01,8,12.270000457763672
70923,2020-12-01,2021-06-01,6,159.27000045776367
82774,2022-03-01,2022-04-01,1,15.270000457763672
94250,2022-06-01,2022-06-01,0,62.47000122070312
59083,2020-05-01,2021-06-01,13,28.540000915527344
45052,2020-02-01,2021-09-01,19,108.49000072479248
20929,2019-06-01,2019-10-01,4,144.32000350952148
29751,2021-07-01,2021-07-01,0,110.08000183105469
96544,2021-03-01,2021-07-01,4,45.08000183105469
74717,2020-01-01,2020-10-01,9,129.87999725341797
97096,2021-08-01,2022-05-01,9,23.790000915527344
71049,2020-03-01,2021-05-01,14,137.89000129699707
67540,2022-05-01,2022-05-01,0,99.58000183105469
78127,2022-04-01,2022-06-01,2,167.1400032043457
90017,2022-02-01,2022-03-01,1,300.34001541137695
27354,2019-01-01,2021-10-01,33,225.15000343322754
74250,2022-04-01,2022-04-01,0,36.16999816894531
33444,2021-10-01,2021-12-01,2,153.42999267578125
39254,2019-12-01,2022-02-01,26,153.42999267578125
55319,2019-09-01,2022-02-01,29,29.209999084472656
63268,2021-01-01,2021-11-01,10,124.91999816894531
77935,2020-05-01,2021-01-01,8,177.3799924850464
16748,2021-10-01,2022-03-01,5,42.66999816894531
15783,2022-06-01,2022-06-01,0,1409.1699867248535
73476,2019-05-01,2020-09-01,16,143.72999954223633
3421,2019-06-01,2019-09-01,3,64.3799991607666
52813,2019-05-01,2021-02-01,21,209.17999267578125
87774,2022-05-01,2022-06-01,1,35.16999816894531
44158,2020-01-01,2022-02-01,25,108.66999816894531
81562,2019-10-01,2022-02-01,28,471.61000061035156
88151,2020-12-01,2021-09-01,9,47.16999816894531
53150,2020-08-01,2022-05-01,21,117.28999710083008
24144,2020-03-01,2020-12-01,9,1023.5399971008301
76853,2019-11-01,2021-11-01,24,30.709999084472656
327,2020-08-01,2021-01-01,5,61.40999794006348
35655,2020-09-01,2021-09-01,12,230.17999267578125
46060,2020-12-01,2021-04-01,4,4.989999771118164
47345,2019-10-01,2020-01-01,3,49.97999954223633
48903,2019-12-01,2020-09-01,9,77.96000099182129
85689,2019-10-01,2021-11-01,25,5.989999771118164
67216,2020-05-01,2022-01-01,20,233.98999977111816
75845,2020-08-01,2021-12-01,16,176.98999977111816
94674,2022-01-01,2022-04-01,3,6.489999771118164
52201,2021-04-01,2022-05-01,13,114.93999671936034
52233,2022-03-01,2022-03-01,0,254.8899974822998
88943,2021-01-01,2021-02-01,1,31.989999771118164
2822,2020-12-01,2022-03-01,15,6.989999771118164
35487,2019-08-01,2020-02-01,6,102.98999977111816
51180,2022-04-01,2022-05-01,1,31.440000534057617
82077,2021-04-01,2022-01-01,9,6.989999771118164
83897,2019-09-01,2021-08-01,23,70.98999977111816
51262,2020-09-01,2021-12-01,15,14.979999542236328
64147,2020-10-01,2020-11-01,1,10.979999542236328
72945,2019-06-01,2020-02-01,8,11.979999542236328
27175,2019-03-01,2022-02-01,35,32.96999931335449
70996,2021-06-01,2022-03-01,9,19.959999084472656
